REAL NEWS,Subjectivity,Polarity
NYTPOLITICAL,0.5031398399580218,0.026122823785161457
NYTPOLITICAL,0.37306998556998555,-0.06305916305916306
NYTPOLITICAL,0.4216382575757575,0.026231060606060612
NYTPOLITICAL,0.3984375,0.05
NYTPOLITICAL,0.42195512820512804,0.054374236874236884
NYTPOLITICAL,0.3692045168235645,0.11240408621361
NYTPOLITICAL,0.3706086267684205,0.050253157495425554
NYTPOLITICAL,0.4226938213301849,0.09477567886658797
NYTPOLITICAL,0.40220342522974106,0.01463241436925648
NYTPOLITICAL,0.4987504008337342,0.08855920314253647
NYTPOLITICAL,0.43967185078296184,0.0896558174335952
NYTPOLITICAL,0.3755961052836052,0.040149260461760455
NYTPOLITICAL,0.43229292929292934,-0.06440656565656566
NYTPOLITICAL,0.4057849765714933,0.012224167842145367
NYTPOLITICAL,0.40361894615800864,0.08822612283549784
NYTPOLITICAL,0.4852966238742102,0.024187689704931094
NYTPOLITICAL,0.32629844724915147,0.029630815194195474
NYTPOLITICAL,0.22122651813018784,0.017185452162516383
NYTPOLITICAL,0.3472244422244422,0.027905427905427906
NYTPOLITICAL,0.4597011668886668,0.057977768759018763
NYTPOLITICAL,0.4256488026741191,0.09221496155040457
NYTPOLITICAL,0.40036938370271696,0.07435604518937855
NYTPOLITICAL,0.3932186447811448,0.0994709934163059
NYTPOLITICAL,0.36795906359013164,0.09325064094481571
NYTPOLITICAL,0.3972622716266783,0.062253742020691165
NYTPOLITICAL,0.38206705992420276,0.12315212565212566
NYTPOLITICAL,0.454476785397838,0.15089269891901474
NYTPOLITICAL,0.39785302800454314,0.0720741323771627
NYTPOLITICAL,0.3575400104945559,0.01168913157549521
NYTPOLITICAL,0.395141065830721,0.14101358411703238
NYTPOLITICAL,0.35241884938854645,0.021012651770227528
NYTPOLITICAL,0.3572698412698412,0.06449206349206349
NYTPOLITICAL,0.40473185544614104,0.09732763268477553
NYTPOLITICAL,0.37723860223860234,-0.0402555965055965
NYTPOLITICAL,0.49769871332371324,0.09351100288600289
NYTPOLITICAL,0.3702193896638341,0.07213099914488802
NYTPOLITICAL,0.451359610598741,0.131166739862392
NYTPOLITICAL,0.5149508824508823,0.10210705960705961
NYTPOLITICAL,0.4710909090909091,0.2490666666666667
NYTPOLITICAL,0.32387364097890414,0.042534457501562754
NYTPOLITICAL,0.3463804713804714,0.19301346801346797
NYTPOLITICAL,0.4862435165844255,0.05511588159315433
NYTPOLITICAL,0.47238428238428226,0.0005760905760905835
NYTPOLITICAL,0.33204184704184686,0.04068001443001444
NYTPOLITICAL,0.4748671522481046,0.19482409125266273
NYTPOLITICAL,0.4871645021645021,0.07112704805742781
NYTPOLITICAL,0.37595959595959594,0.08325757575757575
NYTPOLITICAL,0.4402117924269823,0.19307016822839607
NYTPOLITICAL,0.4485253427128428,0.0802478805916306
NYTPOLITICAL,0.4853444024330101,0.024889035015617293
NYTPOLITICAL,0.31939873573396294,0.09645070838252656
NYTPOLITICAL,0.4388232195533081,0.17152760219131902
NYTPOLITICAL,0.34132231404958674,0.11088154269972451
NYTPOLITICAL,0.3910432449494949,0.07528606376262624
NYTPOLITICAL,0.34536097992916176,0.04430017709563164
NYTPOLITICAL,0.495880574452003,0.08609221466364324
NYTPOLITICAL,0.35502154195011343,0.07492176870748299
NYTPOLITICAL,0.3705518766162331,0.027127177003414604
NYTPOLITICAL,0.40177436760770097,-0.03389012222345555
NYTPOLITICAL,0.4945516743792605,0.12191968950589634
NYTPOLITICAL,0.4281937017231135,0.03175876411170529
NYTPOLITICAL,0.30707021957021957,0.037095862095862096
NYTPOLITICAL,0.33794939945675256,-0.009397228588405056
NYTPOLITICAL,0.28922924901185765,0.03416007905138339
NYTPOLITICAL,0.48953044733044737,0.04414199134199133
NYTPOLITICAL,0.4021616541353384,0.18232940305308726
NYTPOLITICAL,0.3759554367201425,0.07414775910364142
NYTPOLITICAL,0.4541529335563426,0.04477649875377148
THEGUARDIAN,0.4034310828060828,0.07914051226551228
THEGUARDIAN,0.42497704315886137,0.07087695133149678
THEGUARDIAN,0.5118786295005807,0.09745644599303138
THEGUARDIAN,0.28957607433217186,-0.02113821138211382
THEGUARDIAN,0.5420426065162907,0.06973684210526315
THEGUARDIAN,0.4119339105339104,0.06500865800865802
THEGUARDIAN,0.37569264069264063,0.03229020979020979
THEGUARDIAN,0.37615013774104683,0.02564049586776859
THEGUARDIAN,0.5608333333333333,0.12569444444444444
THEGUARDIAN,0.4191823899371069,0.16619496855345905
THEGUARDIAN,0.396969696969697,-0.0369949494949495
THEGUARDIAN,0.3871637426900585,0.07296052631578946
THEGUARDIAN,0.47669101731601715,0.09048687058555478
THEGUARDIAN,0.42747275046382177,0.05480538806431665
THEGUARDIAN,0.497999222999223,0.12907925407925414
THEGUARDIAN,0.3760026085026084,0.07381757131757131
THEGUARDIAN,0.47944238301381165,0.08638940424654709
THEGUARDIAN,0.3808952380952381,0.04955238095238097
THEGUARDIAN,0.4387488521579431,0.12006657483930214
THEGUARDIAN,0.41446819781139294,0.015905865994623385
THEGUARDIAN,0.423931623931624,-0.02115384615384615
THEGUARDIAN,0.32691438191438194,-0.027469336219336223
THEGUARDIAN,0.29901089347810655,0.0015881886783526103
THEGUARDIAN,0.3687270583822308,-0.015882096830372693
THEGUARDIAN,0.39910353535353527,0.0924467893217893
THEGUARDIAN,0.4249834656084656,-0.08673941798941798
THEGUARDIAN,0.35954506802721087,0.05612244897959183
THEGUARDIAN,0.35478718812052146,-0.0004014504014504045
THEGUARDIAN,0.40982189083947884,0.07543529334986622
THEGUARDIAN,0.44362517632180554,0.10142504499246076
THEGUARDIAN,0.4118794326241136,0.09574468085106379
THEGUARDIAN,0.4195450537117204,0.05882956549623218
THEGUARDIAN,0.3505266955266956,0.024029972704671502
THEGUARDIAN,0.43717580113806537,0.05670886765226388
THEGUARDIAN,0.32861570247933886,0.050017217630854004
THEGUARDIAN,0.4703669612174768,0.03640279823269515
THEGUARDIAN,0.4439090454999544,0.06715953238680511
THEGUARDIAN,0.41699298176570904,0.07865218745900564
THEGUARDIAN,0.41296505426940205,0.10459603801995106
THEGUARDIAN,0.3598484848484848,0.04664502164502165
THEGUARDIAN,0.45888888888888885,0.0007037037037036984
THEGUARDIAN,0.4058390022675736,-0.012307256235827665
THEGUARDIAN,0.3946341463414635,0.044715447154471545
THEGUARDIAN,0.4279151205936921,0.11366488009345152
THEGUARDIAN,0.44025814871403096,0.05418412061794413
THEGUARDIAN,0.3988478574565531,0.037881673881673884
THEGUARDIAN,0.3953274985883681,0.02086274233013364
THEGUARDIAN,0.4593355634264724,0.2044247671520399
THEGUARDIAN,0.3419614209320092,0.04743506493506492
THEGUARDIAN,0.41450683730885085,-0.08202376110094234
THEGUARDIAN,0.4133333333333333,0.05000000000000001
THEGUARDIAN,0.42708730158730146,0.024888888888888884
THEGUARDIAN,0.3203125,0.03645833333333333
THEGUARDIAN,0.43834654046518445,0.07317668207498716
THEGUARDIAN,0.29079670329670326,0.026373626373626367
THEGUARDIAN,0.36212671509281685,0.04759887005649717
THEGUARDIAN,0.43353741496598636,0.023333333333333345
THEGUARDIAN,0.43707856341189666,0.15060381593714928
THEGUARDIAN,0.4238378495027432,0.07510669000030704
THEGUARDIAN,0.3716523702634813,0.09495066404788631
THEGUARDIAN,0.4634093915343916,0.008994708994709003
THEGUARDIAN,0.4125051888750517,0.09753009547530096
THEGUARDIAN,0.35214866434378633,0.04080284552845528
THEGUARDIAN,0.4668430961399712,0.07781520562770561
THEGUARDIAN,0.4145685093960955,0.05129766465973362
THEGUARDIAN,0.4880062067562068,0.08256384818884817
THEGUARDIAN,0.49087662337662324,0.1307539682539682
THEGUARDIAN,0.4489170125587451,0.09905159582324936
THEGUARDIAN,0.4515733088460362,0.11287266605448423
THEGUARDIAN,0.3230099687546496,0.022936814958091557
THEGUARDIAN,0.423461099086099,0.03428601491101491
THEGUARDIAN,0.37234126984126975,0.10956439393939395
THEGUARDIAN,0.26363636363636367,0.1590909090909091
THEGUARDIAN,0.4090089466089466,0.07482871572871572
THEGUARDIAN,0.4466253443526171,0.10647382920110195
THEGUARDIAN,0.4213812350440258,0.04731382958127144
THEGUARDIAN,0.3689699792960663,0.052717391304347834
THEGUARDIAN,0.44708340013895576,0.08105065202287423
THEGUARDIAN,0.4077761544011544,0.09381836219336218
THEGUARDIAN,0.3646451033243485,0.07182839173405212
THEGUARDIAN,0.3749130467233915,0.016643715479922373
THEGUARDIAN,0.4815565031982943,-0.05438284766642974
THEGUARDIAN,0.46504526977087945,-0.08366900714461693
THEGUARDIAN,0.4071690590111642,0.04140882509303562
THEGUARDIAN,0.3632261555648653,0.051431364334590134
THEGUARDIAN,0.30180526756157017,0.06283149623485755
THEGUARDIAN,0.4250257201646091,0.12962962962962962
THEGUARDIAN,0.36305821371610847,0.08001395534290272
THEGUARDIAN,0.4178609402293613,0.060234639629376474
THEGUARDIAN,0.45126713564213566,0.06612666847041847
THEGUARDIAN,0.31687590187590187,0.05184317666460524
THEGUARDIAN,0.4797339383348556,0.06797380753802773
THEGUARDIAN,0.438403050437934,0.05562418201953086
THEGUARDIAN,0.40414141414141413,0.042777685277685266
THEGUARDIAN,0.3386196145124716,0.05781604308390023
THEGUARDIAN,0.3747192050373868,0.09420493900039359
THEGUARDIAN,0.28712121212121217,0.15159932659932662
THEGUARDIAN,0.3430264627845272,0.03427535725922823
THEGUARDIAN,0.32759856630824374,0.013933691756272402
THEGUARDIAN,0.4643647736444348,0.08698874336586206
THEGUARDIAN,0.3504763678944008,0.08205385234073756
THEGUARDIAN,0.3590909090909092,-0.06354723707664885
THEGUARDIAN,0.42436988936988945,0.03470117845117846
THEGUARDIAN,0.40991957389016215,0.03370469399881165
THEGUARDIAN,0.5106679035250464,-0.013126159554730982
THEGUARDIAN,0.36515902768480074,0.07946737254726947
THEGUARDIAN,0.43862088796871396,-0.011417644352426959
THEGUARDIAN,0.39230306078897625,0.06841274922260838
THEGUARDIAN,0.36075181966726094,0.05227681224004755
THEGUARDIAN,0.4241456228956229,0.12450757575757576
THEGUARDIAN,0.2518193013882668,0.06615539632781012
THEGUARDIAN,0.4653286964358395,0.08842791005291006
THEGUARDIAN,0.5273015873015873,-0.09428571428571429
THEGUARDIAN,0.32395629484670585,0.05587084148727984
THEGUARDIAN,0.4168559821820691,0.08433987165353628
THEGUARDIAN,0.3948509485094851,0.026693766937669373
THEGUARDIAN,0.3344692205069564,0.0482694873260911
THEGUARDIAN,0.4509888568221903,-0.027763748597081927
THEGUARDIAN,0.40277777777777773,0.06458333333333334
THEGUARDIAN,0.5246826181065309,0.06990142104272538
THEGUARDIAN,0.4114134542705971,0.0303817082388511
THEGUARDIAN,0.4571272025629821,0.07384094880654511
THEGUARDIAN,0.4653387321490771,-0.010386500472707363
THEGUARDIAN,0.2999766332152696,-0.004285960251869342
THEGUARDIAN,0.37731134878193706,0.18048425430778373
THEGUARDIAN,0.3988325107489374,0.045802882676081506
THEGUARDIAN,0.4346108938850874,0.0161525974025974
THEGUARDIAN,0.337005772005772,0.054525082760376875
THEGUARDIAN,0.2702828282828283,0.06148484848484848
THEGUARDIAN,0.3163253413253413,0.0019397269397269422
THEGUARDIAN,0.4516907451522834,0.05203055491517032
THEGUARDIAN,0.42060072777464075,0.07155452035886817
THEGUARDIAN,0.29358730158730156,0.015555555555555552
THEGUARDIAN,0.31301884390119683,0.06304430863254394
THEGUARDIAN,0.34449521671743893,0.04505638394527283
THEGUARDIAN,0.3942600957818351,0.132236103268712
THEGUARDIAN,0.47003010010822516,0.09434608360389608
THEGUARDIAN,0.4222848579991436,0.04930188858760288
THEGUARDIAN,0.3694251484949159,0.10326940501359103
THEGUARDIAN,0.35359685057671647,0.013298250966036195
THEGUARDIAN,0.5150812506781608,0.10905096308186198
THEGUARDIAN,0.42851926601926604,0.07767150267150265
THEGUARDIAN,0.348280679131743,0.10610358908231249
THEGUARDIAN,0.5277939363876863,0.16859405062530056
THEGUARDIAN,0.4115839243498817,0.12554035798716656
THEGUARDIAN,0.36080879214682016,0.07472151088348275
THEGUARDIAN,0.42354455888938647,-0.008319939957871003
THEGUARDIAN,0.5122342815914245,0.07496056225520509
THEGUARDIAN,0.34715284715284717,0.013121739371739384
THEGUARDIAN,0.4430695847362513,0.13437149270482604
THEGUARDIAN,0.49805789659513056,0.07871849190998129
THEGUARDIAN,0.24183333333333326,-0.0058333333333333345
THEGUARDIAN,0.31800766283524906,0.06934865900383141
THEGUARDIAN,0.4191287878787879,0.1134469696969697
THEGUARDIAN,0.5112211628034415,0.10646610773193049
THEGUARDIAN,0.3204143895320365,-0.019463940879382056
THEGUARDIAN,0.4085758377425044,0.16318342151675483
THEGUARDIAN,0.32609819121447026,-0.004102067183462536
THEGUARDIAN,0.4518290043290042,0.030257034632034625
THEGUARDIAN,0.42210135206228966,0.08125381418350171
THEGUARDIAN,0.3895218855218855,0.08504545454545455
THEGUARDIAN,0.407231253773807,0.06586705453726732
THEGUARDIAN,0.4642857142857143,0.08779040404040402
THEGUARDIAN,0.34158249158249165,0.1424304640608989
THEGUARDIAN,0.3272222222222222,0.15819444444444444
THEGUARDIAN,0.3258537179019106,0.11575209930631618
THEGUARDIAN,0.2536764705882353,0.008088235294117644
THEGUARDIAN,0.41486425097536195,0.07946956335845226
THEGUARDIAN,0.434281994047619,0.012927827380952377
THEGUARDIAN,0.32189489432136487,-0.033629360835243205
THEGUARDIAN,0.4075086502505856,0.1188020760601406
THEGUARDIAN,0.3338176850471934,0.07095131644311975
THEGUARDIAN,0.38768081511983943,0.06962547953401613
THEGUARDIAN,0.4035059239006607,0.128329346092504
THEGUARDIAN,0.4186539035676967,0.13170249290938943
THEGUARDIAN,0.44793891293891297,0.11530303030303032
THEGUARDIAN,0.464368686868687,0.16434343434343435
THEGUARDIAN,0.362637741046832,0.09276859504132232
THEGUARDIAN,0.4510078923344229,0.10079880437023295
THEGUARDIAN,0.3457656926406927,0.027015692640692646
THEGUARDIAN,0.4140793742340134,-0.012550154599123677
THEGUARDIAN,0.38358379209443033,0.09449548678272081
THEGUARDIAN,0.32996968918021546,0.03421748816485659
THEGUARDIAN,0.4463809523809524,0.08442857142857145
THEGUARDIAN,0.42948853026058936,0.10133278690263987
THEGUARDIAN,0.35983411120129866,0.057272219967532456
THEGUARDIAN,0.4475087271005639,0.15444392908678622
THEGUARDIAN,0.41642330332806515,0.018574635241301908
THEGUARDIAN,0.3865042844672473,0.06225669392336059
THEGUARDIAN,0.48552341597796145,0.018785091171454806
THEGUARDIAN,0.4801767676767678,0.00039026629935720337
THEGUARDIAN,0.2086,0.0492
THEGUARDIAN,0.43390079365079354,0.047335978835978836
THEGUARDIAN,0.3124143217893217,0.08689724627224628
THEGUARDIAN,0.42960243460243464,-0.041827246827246825
THEGUARDIAN,0.29080128527802956,0.05946676062955134
THEGUARDIAN,0.4243939393939393,0.004943181818181819
THEGUARDIAN,0.4339250802960479,-0.02497800586510265
THEGUARDIAN,0.30151515151515146,0.04385198135198135
THEGUARDIAN,0.414050277208172,-0.03526382243487507
THEGUARDIAN,0.3648508898508899,-0.07996632996632995
THEGUARDIAN,0.41676429953025695,0.0891814037026803
THEGUARDIAN,0.41359767025089605,0.0363778918214402
THEGUARDIAN,0.3215650553150553,0.07211171236171235
THEGUARDIAN,0.42743043993044,0.04720227688977689
THEGUARDIAN,0.48359357696567007,0.09617109634551495
THEGUARDIAN,0.40937721369539565,0.13651121605667058
THEGUARDIAN,0.43706282090003024,0.12527609986912316
THEGUARDIAN,0.33956545403913835,0.08047517784359892
THEGUARDIAN,0.4456073633156966,0.1291225749559083
THEGUARDIAN,0.3716346937113067,0.038397730182004375
THEGUARDIAN,0.4337681424983012,0.06488562877451769
THEGUARDIAN,0.3788513210927005,0.09737460815047022
THEGUARDIAN,0.47342406451995483,0.024434338492557675
THEGUARDIAN,0.38934111523397247,-0.042626520305091745
THEGUARDIAN,0.46909444585915155,0.07936918201624081
THEGUARDIAN,0.38235917735917735,0.049896714896714885
THEGUARDIAN,0.430710076960077,0.06146434583934585
THEGUARDIAN,0.4402530062530063,0.094758177008177
THEGUARDIAN,0.45521612226157676,0.14854715991079626
THEGUARDIAN,0.4033549783549783,-0.03159702616224357
THEGUARDIAN,0.4165674603174604,0.13000062003968255
THEGUARDIAN,0.3287585034013606,0.059529478458049914
THEGUARDIAN,0.4684131178898621,0.1705373502466526
THEGUARDIAN,0.3706818181818182,0.18684343434343434
THEGUARDIAN,0.49240859140859145,0.07794611561278231
THEGUARDIAN,0.4358484848484849,0.13745454545454547
THEGUARDIAN,0.4231770833333334,0.0796875
THEGUARDIAN,0.4422266139657444,0.10538537549407115
THEGUARDIAN,0.48695006543843755,0.010633746098862393
THEGUARDIAN,0.4135286685848483,0.024176678502521205
THEGUARDIAN,0.4042741629862841,0.05874797761161396
THEGUARDIAN,0.49919472502805834,0.22597314413981093
THEGUARDIAN,0.33310178193899115,0.17450669485553205
THEGUARDIAN,0.4792986180486179,0.08089195526695525
THEGUARDIAN,0.4356351981351982,0.08368201243201244
THEGUARDIAN,0.3457777176527176,0.1234638047138047
THEGUARDIAN,0.4927919823232323,0.10714488636363638
THEGUARDIAN,0.4242877492877494,0.06631054131054132
THEGUARDIAN,0.45225649350649355,0.2278088924963925
THEGUARDIAN,0.4330973528387321,0.07258294148380356
THEGUARDIAN,0.37123827561327566,0.08165967712842713
THEGUARDIAN,0.37763154371401797,0.06171386173963493
THEGUARDIAN,0.4998695748695748,0.11182289932289934
THEGUARDIAN,0.35440997274330605,0.023611645556089998
THEGUARDIAN,0.5072628886265248,0.07545700511609602
THEGUARDIAN,0.46595835756283505,0.031229404923434775
THEGUARDIAN,0.33925757575757587,-0.02357034632034633
THEGUARDIAN,0.3747413548752835,0.15107709750566897
THEGUARDIAN,0.3377603655603655,0.04228292448292448
THEGUARDIAN,0.48479494451908256,0.12923641743792608
THEGUARDIAN,0.4767909657150164,0.19887094270005654
THEGUARDIAN,0.44983750741419476,0.04483876893386093
THEGUARDIAN,0.4186620169953505,0.09035819960062384
THEGUARDIAN,0.33166776180169044,0.010435348381776954
THEGUARDIAN,0.42680405180405184,-0.0048701298701298605
THEGUARDIAN,0.4103818338524224,0.09658823039705394
THEGUARDIAN,0.3113630089717046,-0.006475155279503104
THEGUARDIAN,0.3638398812927115,0.04301914018895153
THEGUARDIAN,0.29786291486291483,0.07367580567580569
THEGUARDIAN,0.45369176021718377,0.08138234646709222
THEGUARDIAN,0.42882000400248577,0.052728668330858104
THEGUARDIAN,0.3989234449760765,0.08744019138755982
THEGUARDIAN,0.3975698953823954,0.07014232102773771
THEGUARDIAN,0.4464759994907054,0.03139483065953654
THEGUARDIAN,0.3959921798631476,0.0058406647116324515
THEGUARDIAN,0.29574560540469635,0.08677112029384756
THEGUARDIAN,0.28854016354016354,0.03041821726032252
THEGUARDIAN,0.4686280797391908,0.12446555502111059
THEGUARDIAN,0.340957190957191,0.1744829244829245
THEGUARDIAN,0.0,0.0
THEGUARDIAN,0.4090095762823035,0.09436704709431987
THEGUARDIAN,0.49726010101010115,0.13773358585858583
THEGUARDIAN,0.3525766283524905,-0.008984674329501922
THEGUARDIAN,0.4457957728545964,0.06744928274340035
THEGUARDIAN,0.43349206349206343,0.12246031746031749
THEGUARDIAN,0.3738371018329697,0.04190052830548698
THEGUARDIAN,0.42876101439931225,0.10827960455620032
THEGUARDIAN,0.411638860515265,0.0744985975323054
THEGUARDIAN,0.48414447505356595,0.015074992347719642
THEGUARDIAN,0.4043157522749359,0.13376071207703863
THEGUARDIAN,0.3021978021978021,0.033323575331772055
THEGUARDIAN,0.41625603983558523,0.05948855437491801
THEGUARDIAN,0.3712226522075006,0.0942887934175813
THEGUARDIAN,0.49870268620268615,0.020550976800976804
THEGUARDIAN,0.39026497695852536,0.03112519201228879
THEGUARDIAN,0.442739898989899,0.08370159932659932
THEGUARDIAN,0.3622969959333595,0.07620064279155188
THEGUARDIAN,0.4764240731833325,0.12011441576256389
THEGUARDIAN,0.3034090909090908,0.0579744816586922
THEGUARDIAN,0.45185675185675184,0.08732098732098732
THEGUARDIAN,0.406534370554989,0.09352132975844316
THEGUARDIAN,0.42351290684624016,0.04545053711720379
THEGUARDIAN,0.2705826118326118,0.13802729677729675
THEGUARDIAN,0.45123397843986074,-0.03196115567439097
THEGUARDIAN,0.48760683760683765,-0.10555555555555557
THEGUARDIAN,0.41807021724452925,0.09115969657254061
THEGUARDIAN,0.43618376928236086,0.060253185781354794
THEGUARDIAN,0.5047281988326764,0.05557375460360532
THEGUARDIAN,0.4184722412090833,0.044793119161540225
THEGUARDIAN,0.4564553171696029,0.0436161501637692
THEGUARDIAN,0.34650200227123296,0.015112665112665109
THEGUARDIAN,0.39377140272662664,0.046439878529430774
THEGUARDIAN,0.31550662878787883,0.10087594696969698
THEGUARDIAN,0.45486829271551493,0.01954649003260114
THEGUARDIAN,0.3850266603315384,0.036791257522964846
THEGUARDIAN,0.3643824110671936,0.07018610013175232
THEGUARDIAN,0.36092516069788794,0.054219467401285575
THEGUARDIAN,0.38840713030930435,0.029746690507560083
THEGUARDIAN,0.43415955934612643,0.20658493248045487
THEGUARDIAN,0.4312490634365635,0.18341283716283716
THEGUARDIAN,0.4039779326364692,0.10129210220673637
THEGUARDIAN,0.3893035113035113,0.04573285233285233
THEGUARDIAN,0.37918524871355064,0.13980274442538596
THEGUARDIAN,0.21043388429752066,-0.017286501377410467
